"Tuesday, November 13, 2018",,,,,Trend,,,,,Page 1 of 1,
Start Time : 11/13/2018 22:24:26,,,,,,,,,,,
End Time : 11/13/2018 22:34:26,,,,,,,,,,,
 ,,,,,,,,,,,
,G,Point Name,,Historian,,Description,End Value,Units,S,Low Scale,High Scale
1,On,(A) MBS_ST6TEMP1-CV.UNIT0@NET0,,Auto Historian,,ST6 MODBUS TEMP1,39.430 ,,On,0,43.373
2,Off,(A) MBS_ST6HEATER1-MV.UNIT0@NET0,,Auto Historian,,ST6 MODBUS HEATER1,300.000 ,,On,0,43.373
3,Off,(A) MBS_ST6FAN4-MV.UNIT0@NET0,,Auto Historian,,ST6 MODBUS FAN4,300.000 ,,On,0,43.373
 ,,,,,,,,,,,
Date Time,,,MBS_ST6TEMP1-CV.UNIT0@NET0,MBS_ST6HEATER1-MV.UNIT0@NET0,MBS_ST6FAN4-MV.UNIT0@NET0,,,,,,
11/13/2018 22:32:17,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:16,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:15,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:14,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:13,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:12,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:11,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:10,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:09,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:08,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:07,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:06,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:05,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:04,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:03,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:02,,,39.250 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:01,,,39.250 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:00,,,39.250 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:59,,,39.250 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:58,,,39.250 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:57,,,39.250 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:56,,,39.250 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:55,,,39.250 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:54,,,39.250 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:53,,,39.250 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:52,,,39.250 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:51,,,39.250 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:50,,,39.250 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:49,,,39.250 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:48,,,39.180 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:47,,,39.180 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:46,,,39.180 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:45,,,39.180 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:44,,,39.180 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:43,,,39.180 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:42,,,39.180 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:41,,,39.180 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:40,,,39.180 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:39,,,39.180 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:38,,,39.120 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:37,,,39.120 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:36,,,39.120 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:35,,,39.120 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:34,,,39.120 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:33,,,39.120 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:32,,,39.120 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:31,,,39.120 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:30,,,39.120 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:29,,,39.120 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:28,,,39.120 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:27,,,39.120 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:26,,,39.120 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:25,,,39.120 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:24,,,39.120 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:23,,,39.120 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:22,,,39.120 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:21,,,39.120 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:20,,,39.120 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:19,,,39.120 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:18,,,39.120 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:17,,,39.120 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:16,,,39.120 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:15,,,39.120 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:14,,,39.120 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:13,,,39.120 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:12,,,39.060 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:11,,,39.060 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:10,,,39.060 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:09,,,39.060 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:08,,,39.060 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:07,,,39.060 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:06,,,39.060 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:05,,,39.060 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:04,,,39.060 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:03,,,39.060 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:02,,,39.060 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:01,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:31:00,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:59,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:58,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:57,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:56,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:55,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:54,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:53,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:52,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:51,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:50,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:49,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:48,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:47,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:46,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:45,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:44,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:43,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:42,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:41,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:40,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:39,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:38,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:37,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:36,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:35,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:34,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:33,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:32,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:31,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:30,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:29,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:28,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:27,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:26,,,39.000 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:25,,,38.930 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:24,,,38.930 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:23,,,38.930 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:22,,,38.930 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:21,,,38.930 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:20,,,38.870 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:19,,,38.870 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:18,,,38.870 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:17,,,38.870 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:30:16,,,38.870 ,300.000 ,300.000 ,,,,,,
