Tuesday, November 13, 2018      	  	                                	                          	                            	Trend                    	                  	         	     	  	Page 1 of 1	          
Start Time : 11/13/2018 21:27:15	  	                                	                          	                            	                         	                  	         	     	  	           	          
End Time : 11/13/2018 21:37:15  	  	                                	                          	                            	                         	                  	         	     	  	           	          
                                	  	                                	                          	                            	                         	                  	         	     	  	           	          
                                	G 	Point Name                      	                          	Historian                   	                         	Description       	End Value	Units	S 	Low Scale  	High Scale
1                               	On	(A) MBS_ST6TEMP1-CV.UNIT0@NET0  	                          	Auto Historian              	                         	ST6 MODBUS TEMP1  	36.870   	     	On	0          	440       
2                               	On	(A) MBS_ST6HEATER1-MV.UNIT0@NET0	                          	Auto Historian              	                         	ST6 MODBUS HEATER1	300.000  	     	On	0          	440       
3                               	On	(A) MBS_ST6FAN4-MV.UNIT0@NET0   	                          	Auto Historian              	                         	ST6 MODBUS FAN4   	400.000  	     	On	0          	440       
                                	  	                                	                          	                            	                         	                  	         	     	  	           	          
Date Time                       	  	                                	MBS_ST6TEMP1-CV.UNIT0@NET0	MBS_ST6HEATER1-MV.UNIT0@NET0	MBS_ST6FAN4-MV.UNIT0@NET0	                  	         	     	  	           	          
11/13/2018 21:34:05             	  	                                	37.430                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:04             	  	                                	37.430                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:03             	  	                                	37.430                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:02             	  	                                	37.500                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:01             	  	                                	37.500                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:00             	  	                                	37.500                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:33:59             	  	                                	37.500                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:33:58             	  	                                	37.500                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:33:57             	  	                                	37.500                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:33:56             	  	                                	37.560                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:33:55             	  	                                	37.560                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:33:54             	  	                                	37.560                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:33:53             	  	                                	37.560                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:33:52             	  	                                	37.560                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:33:51             	  	                                	37.560                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:33:50             	  	                                	37.560                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:33:49             	  	                                	37.620                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:33:48             	  	                                	37.620                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:33:47             	  	                                	37.620                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:33:46             	  	                                	37.620                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:33:45             	  	                                	37.680                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:33:44             	  	                                	37.680                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:33:43             	  	                                	37.680                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:33:42             	  	                                	37.680                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:33:41             	  	                                	37.680                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:33:40             	  	                                	37.680                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:33:39             	  	                                	37.680                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:33:38             	  	                                	37.680                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:33:37             	  	                                	37.680                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:33:36             	  	                                	37.680                    	300.000                     	400.000                  	                  	         	     	  	           	          
